Airline_Code,Airline_ID,Airline_Name_x,Destination_Airport,Destination_Airport_ID,Source_Airport,Source_Airport_ID,Airport_start,City_start,Continent_start,Country_start,Latitude_start,Longitude_start,Airports_ID_start,Airport_end,City_end,Continent_end,Country_end,Latitude_end,Longitude_end,Airports_ID_end,Airline_Name_y,IATA,Airline_HQ,Active,Distance(km)
LG,3329,,SID,1102,BVC,1103,Boa Vista,Boa Vista,Africa,Cape Verde,16.13489,-22.890507999999997,1494,Sal,Sal,Africa,Cape Verde,16.745,-22.951667,1498,Luxair,LG,Luxembourg,Y,67.83
LG,3329,,NBE,7447,DJE,293,Djerba,Djerba,Africa,Tunisia,33.874167,10.783333,1753,Enfidha,Enfidha,Africa,Tunisia,36.091944,10.413889,1757,Luxair,LG,Luxembourg,Y,248.34
LG,3329,,FSC,1323,ANG,1277,Brie Champniers,Angouleme,Europe/Paris,France,45.729247,0.221456,4404,Figari Sud Corse,Figari,Europe,France,41.503178000000005,9.098396000000001,894,Luxair,LG,Luxembourg,Y,855.9
LG,3329,,SCN,349,HAM,342,Hamburg International,Hamburg,Europe,Germany,53.633889,9.995,774,Saarbruecken,Saarbruecken,Europe,Germany,49.215579,7.110214,787,Luxair,LG,Luxembourg,Y,530.83
DX,1954,,SVG,666,SRP,660,Stord,Stord,Europe,Norway,59.791925,5.34085,1100,Stavanger,Stavanger,Europe,Norway,58.879721999999994,5.634722,1098,DAT Danish Air Transport,DX,Denmark,Y,102.99
DX,1954,,BLL,608,AAL,628,Aalborg,Aalborg,Europe,Denmark,57.093056000000004,9.85,792,Billund,Billund,Europe,Denmark,55.738333,9.15,794,DAT Danish Air Transport,DX,Denmark,Y,156.91
DX,1954,,EBJ,610,BLL,608,Billund,Billund,Europe,Denmark,55.738333,9.15,794,Esbjerg,Esbjerg,Europe,Denmark,55.526389,8.5525,796,DAT Danish Air Transport,DX,Denmark,Y,44.42
DX,1954,,RNN,618,CPH,609,Copenhagen,Copenhagen,Europe,Denmark,55.608056000000005,12.633333,795,Ronne Bornholm,Ronne Bornholm,Europe,Denmark,55.06555600000001,14.757778,799,DAT Danish Air Transport,DX,Denmark,Y,147.71
DX,1954,,SRP,660,MOL,651,Molde Aro,Molde Aro,Europe,Norway,62.748611,7.271111,1082,Stord,Stord,Europe,Norway,59.791925,5.34085,1100,DAT Danish Air Transport,DX,Denmark,Y,345.32
DX,1954,,SRP,660,OSL,644,Oslo Gardermoen,Oslo,Europe,Norway,60.2,11.083333,1088,Stord,Stord,Europe,Norway,59.791925,5.34085,1100,DAT Danish Air Transport,DX,Denmark,Y,323.57
WF,5439,,SVG,666,KRS,638,Kristiansand Kjevik,Kristiansand,Europe,Norway,58.199661,8.079071,1076,Stavanger,Stavanger,Europe,Norway,58.879721999999994,5.634722,1098,Widerøe,WF,Norway,Y,161.25
WF,5439,,OSL,644,FDE,4389,Forde Bringeland,Forde,Europe,Norway,61.392363,5.759411,1069,Oslo Gardermoen,Oslo,Europe,Norway,60.2,11.083333,1088,Widerøe,WF,Norway,Y,318.78
WF,5439,,OSL,644,FRO,643,Floro,Floro,Europe,Norway,61.58194399999999,5.014444,1068,Oslo Gardermoen,Oslo,Europe,Norway,60.2,11.083333,1088,Widerøe,WF,Norway,Y,363.52
WF,5439,,OSL,644,HOV,4345,Orsta / Volda Hovden,Orsta / Volda Hovden,Europe,Norway,62.183333,6.15,1087,Oslo Gardermoen,Oslo,Europe,Norway,60.2,11.083333,1088,Widerøe,WF,Norway,Y,345.15
WF,5439,,OSL,644,BNN,634,Bronnoysund Bronnoy,Bronnoysund Bronnoy,Europe,Norway,65.460278,12.206944,1065,Oslo Gardermoen,Oslo,Europe,Norway,60.2,11.083333,1088,Widerøe,WF,Norway,Y,589.07
WF,5439,,KSU,647,BGO,636,Bergen,Bergen,Europe,Norway,60.293611,5.219444,1062,Kristiansund,Kristiansund,Europe,Norway,63.114722,7.844444,1075,Widerøe,WF,Norway,Y,343.63
WF,5439,,KSU,647,FRO,643,Floro,Floro,Europe,Norway,61.58194399999999,5.014444,1068,Kristiansund,Kristiansund,Europe,Norway,63.114722,7.844444,1075,Widerøe,WF,Norway,Y,225.06
WF,5439,,TRD,665,KRS,638,Kristiansand Kjevik,Kristiansand,Europe,Norway,58.199661,8.079071,1076,Trondheim,Trondheim,Europe,Norway,63.45,10.933333,1103,Widerøe,WF,Norway,Y,605.13
WF,5439,,TRD,665,KSU,647,Kristiansund,Kristiansund,Europe,Norway,63.114722,7.844444,1075,Trondheim,Trondheim,Europe,Norway,63.45,10.933333,1103,Widerøe,WF,Norway,Y,159.43
WF,5439,,TRD,665,RVK,5583,Roervik Ryumsjoen,Roervik Ryumsjoen,Europe,Norway,64.837262,11.145629,1091,Trondheim,Trondheim,Europe,Norway,63.45,10.933333,1103,Widerøe,WF,Norway,Y,155.0
WF,5439,,TRD,665,BNN,634,Bronnoysund Bronnoy,Bronnoysund Bronnoy,Europe,Norway,65.460278,12.206944,1065,Trondheim,Trondheim,Europe,Norway,63.45,10.933333,1103,Widerøe,WF,Norway,Y,232.34
WF,5439,,TRD,665,MJF,652,Mosjoen Kjaerstad,Mosjoen Kjaerstad,Europe,Norway,65.783997,13.214914000000002,1083,Trondheim,Trondheim,Europe,Norway,63.45,10.933333,1103,Widerøe,WF,Norway,Y,282.14
WF,5439,,TRD,665,MQN,5582,Mo I Rana Rossvoll,Mo I Rana Rossvoll,Europe,Norway,66.366667,14.3,1081,Trondheim,Trondheim,Europe,Norway,63.45,10.933333,1103,Widerøe,WF,Norway,Y,362.02
WF,5439,,TRD,665,OSY,5581,Namsos,Namsos,Europe,Norway,64.466667,11.6,1084,Trondheim,Trondheim,Europe,Norway,63.45,10.933333,1103,Widerøe,WF,Norway,Y,117.95
WF,5439,,TRD,665,SSJ,662,Sandnessjoen,Sandnessjoen,Europe,Norway,65.958333,12.471389,1095,Trondheim,Trondheim,Europe,Norway,63.45,10.933333,1103,Widerøe,WF,Norway,Y,289.09
WF,5439,,HAU,645,BGO,636,Bergen,Bergen,Europe,Norway,60.293611,5.219444,1062,Haugesund,Haugesund,Europe,Norway,59.405556000000004,5.279167,1072,Widerøe,WF,Norway,Y,98.99
WF,5439,,EVE,641,ANX,631,Andenes,Andenes,Europe,Norway,69.293056,16.141667,1059,Evenes,Evenes,Europe,Norway,68.496667,16.679722,1066,Widerøe,WF,Norway,Y,91.43
WF,5439,,EVE,641,BOO,635,Bodo,Bodo,Europe,Norway,67.26916700000001,14.372222,1064,Evenes,Evenes,Europe,Norway,68.496667,16.679722,1066,Widerøe,WF,Norway,Y,167.76
WF,5439,,MOL,651,BGO,636,Bergen,Bergen,Europe,Norway,60.293611,5.219444,1062,Molde Aro,Molde Aro,Europe,Norway,62.748611,7.271111,1082,Widerøe,WF,Norway,Y,294.53
WF,5439,,MOL,651,KSU,647,Kristiansund,Kristiansund,Europe,Norway,63.114722,7.844444,1075,Molde Aro,Molde Aro,Europe,Norway,62.748611,7.271111,1082,Widerøe,WF,Norway,Y,50.13
WF,5439,,TOS,663,ANX,631,Andenes,Andenes,Europe,Norway,69.293056,16.141667,1059,Tromso,Tromso,Europe,Norway,69.681389,18.921667000000003,1102,Widerøe,WF,Norway,Y,117.06
WF,5439,,TOS,663,BGO,636,Bergen,Bergen,Europe,Norway,60.293611,5.219444,1062,Tromso,Tromso,Europe,Norway,69.681389,18.921667000000003,1102,Widerøe,WF,Norway,Y,1224.03
WF,5439,,TOS,663,EVE,641,Evenes,Evenes,Europe,Norway,68.496667,16.679722,1066,Tromso,Tromso,Europe,Norway,69.681389,18.921667000000003,1102,Widerøe,WF,Norway,Y,159.5
WF,5439,,TOS,663,KKN,649,Kirkenes Høybuktmoen,Kirkenes Høybuktmoen,Europe,Norway,69.722778,29.893333000000002,1074,Tromso,Tromso,Europe,Norway,69.681389,18.921667000000003,1102,Widerøe,WF,Norway,Y,424.4
WF,5439,,TOS,663,LKL,653,Lakselv,Lakselv,Europe,Norway,70.067778,24.973611,1077,Tromso,Tromso,Europe,Norway,69.681389,18.921667000000003,1102,Widerøe,WF,Norway,Y,236.35
WF,5439,,TOS,663,HAA,646,Hasvik,Hasvik,Europe,Norway,70.466667,22.15,1071,Tromso,Tromso,Europe,Norway,69.681389,18.921667000000003,1102,Widerøe,WF,Norway,Y,150.85
WF,5439,,TOS,663,HFT,4325,Hammerfest,Hammerfest,Europe,Norway,70.67944399999999,23.668332999999997,1070,Tromso,Tromso,Europe,Norway,69.681389,18.921667000000003,1102,Widerøe,WF,Norway,Y,211.31
WF,5439,,TOS,663,SKN,4252,Stokmarknes,Stokmarknes,Europe,Norway,68.58111099999999,15.027222,1099,Tromso,Tromso,Europe,Norway,69.681389,18.921667000000003,1102,Widerøe,WF,Norway,Y,197.56
WF,5439,,TOS,663,SOJ,5588,Sorkjosen,Sorkjosen,Europe,Norway,69.783333,20.933332999999998,1097,Tromso,Tromso,Europe,Norway,69.681389,18.921667000000003,1102,Widerøe,WF,Norway,Y,78.63
WF,5439,,KRS,638,BGO,636,Bergen,Bergen,Europe,Norway,60.293611,5.219444,1062,Kristiansand Kjevik,Kristiansand,Europe,Norway,58.199661,8.079071,1076,Widerøe,WF,Norway,Y,284.62
WF,5439,,HFT,4325,ALF,632,Alta,Alta,Europe,Norway,69.979019,23.354187,1058,Hammerfest,Hammerfest,Europe,Norway,70.67944399999999,23.668332999999997,1070,Widerøe,WF,Norway,Y,79.03
WF,5439,,HFT,4325,BJF,637,Batsfjord,Batsfjord,Europe,Norway,70.6,29.666666999999997,1061,Hammerfest,Hammerfest,Europe,Norway,70.67944399999999,23.668332999999997,1070,Widerøe,WF,Norway,Y,222.11
WF,5439,,HFT,4325,BVG,4350,Berlevag,Berlevag,Europe,Norway,70.866667,29.0,1063,Hammerfest,Hammerfest,Europe,Norway,70.67944399999999,23.668332999999997,1070,Widerøe,WF,Norway,Y,197.08
WF,5439,,HFT,4325,HAA,646,Hasvik,Hasvik,Europe,Norway,70.466667,22.15,1071,Hammerfest,Hammerfest,Europe,Norway,70.67944399999999,23.668332999999997,1070,Widerøe,WF,Norway,Y,61.18
WF,5439,,HFT,4325,VDS,4328,Vadso,Vadso,Europe,Norway,70.065,29.845278000000004,1104,Hammerfest,Hammerfest,Europe,Norway,70.67944399999999,23.668332999999997,1070,Widerøe,WF,Norway,Y,241.47
WF,5439,,KKN,649,ALF,632,Alta,Alta,Europe,Norway,69.979019,23.354187,1058,Kirkenes Høybuktmoen,Kirkenes Høybuktmoen,Europe,Norway,69.722778,29.893333000000002,1074,Widerøe,WF,Norway,Y,252.99
WF,5439,,LKL,653,ALF,632,Alta,Alta,Europe,Norway,69.979019,23.354187,1058,Lakselv,Lakselv,Europe,Norway,70.067778,24.973611,1077,Widerøe,WF,Norway,Y,62.56
WF,5439,,LKL,653,KKN,649,Kirkenes Høybuktmoen,Kirkenes Høybuktmoen,Europe,Norway,69.722778,29.893333000000002,1074,Lakselv,Lakselv,Europe,Norway,70.067778,24.973611,1077,Widerøe,WF,Norway,Y,192.64
WF,5439,,SOJ,5588,ALF,632,Alta,Alta,Europe,Norway,69.979019,23.354187,1058,Sorkjosen,Sorkjosen,Europe,Norway,69.783333,20.933332999999998,1097,Widerøe,WF,Norway,Y,95.49
WF,5439,,SOJ,5588,HFT,4325,Hammerfest,Hammerfest,Europe,Norway,70.67944399999999,23.668332999999997,1070,Sorkjosen,Sorkjosen,Europe,Norway,69.783333,20.933332999999998,1097,Widerøe,WF,Norway,Y,143.72
WF,5439,,VDS,4328,ALF,632,Alta,Alta,Europe,Norway,69.979019,23.354187,1058,Vadso,Vadso,Europe,Norway,70.065,29.845278000000004,1104,Widerøe,WF,Norway,Y,247.68
WF,5439,,VDS,4328,KKN,649,Kirkenes Høybuktmoen,Kirkenes Høybuktmoen,Europe,Norway,69.722778,29.893333000000002,1074,Vadso,Vadso,Europe,Norway,70.065,29.845278000000004,1104,Widerøe,WF,Norway,Y,38.22
WF,5439,,VDS,4328,TOS,663,Tromso,Tromso,Europe,Norway,69.681389,18.921667000000003,1102,Vadso,Vadso,Europe,Norway,70.065,29.845278000000004,1104,Widerøe,WF,Norway,Y,421.27
WF,5439,,VDS,4328,BJF,637,Batsfjord,Batsfjord,Europe,Norway,70.6,29.666666999999997,1061,Vadso,Vadso,Europe,Norway,70.065,29.845278000000004,1104,Widerøe,WF,Norway,Y,60.06
WF,5439,,VDS,4328,BVG,4350,Berlevag,Berlevag,Europe,Norway,70.866667,29.0,1063,Vadso,Vadso,Europe,Norway,70.065,29.845278000000004,1104,Widerøe,WF,Norway,Y,94.84
WF,5439,,VDS,4328,MEH,4327,Mehamn,Mehamn,Europe,Norway,71.033333,27.833333000000003,1080,Vadso,Vadso,Europe,Norway,70.065,29.845278000000004,1104,Widerøe,WF,Norway,Y,131.39
WF,5439,,VDS,4328,VAW,5589,Vardoe Lufthaun,Vardoe Lufthaun,Europe,Norway,70.354722,31.045556,1106,Vadso,Vadso,Europe,Norway,70.065,29.845278000000004,1104,Widerøe,WF,Norway,Y,55.71
WF,5439,,SVJ,5587,BOO,635,Bodo,Bodo,Europe,Norway,67.26916700000001,14.372222,1064,Svolvaer,Svolvaer,Europe,Norway,68.241667,14.672222,1101,Widerøe,WF,Norway,Y,109.2
WF,5439,,SVJ,5587,LKN,5580,Leknes,Leknes,Europe,Norway,68.153611,13.608889000000001,1078,Svolvaer,Svolvaer,Europe,Norway,68.241667,14.672222,1101,Widerøe,WF,Norway,Y,45.17
WF,5439,,SVJ,5587,SKN,4252,Stokmarknes,Stokmarknes,Europe,Norway,68.58111099999999,15.027222,1099,Svolvaer,Svolvaer,Europe,Norway,68.241667,14.672222,1101,Widerøe,WF,Norway,Y,40.57
WF,5439,,BOO,635,ANX,631,Andenes,Andenes,Europe,Norway,69.293056,16.141667,1059,Bodo,Bodo,Europe,Norway,67.26916700000001,14.372222,1064,Widerøe,WF,Norway,Y,237.26
WF,5439,,BOO,635,BGO,636,Bergen,Bergen,Europe,Norway,60.293611,5.219444,1062,Bodo,Bodo,Europe,Norway,67.26916700000001,14.372222,1064,Widerøe,WF,Norway,Y,897.02
WF,5439,,BNN,634,BGO,636,Bergen,Bergen,Europe,Norway,60.293611,5.219444,1062,Bronnoysund Bronnoy,Bronnoysund Bronnoy,Europe,Norway,65.460278,12.206944,1065,Widerøe,WF,Norway,Y,675.92
WF,5439,,BNN,634,BOO,635,Bodo,Bodo,Europe,Norway,67.26916700000001,14.372222,1064,Bronnoysund Bronnoy,Bronnoysund Bronnoy,Europe,Norway,65.460278,12.206944,1065,Widerøe,WF,Norway,Y,223.75
WF,5439,,FDE,4389,BGO,636,Bergen,Bergen,Europe,Norway,60.293611,5.219444,1062,Forde Bringeland,Forde,Europe,Norway,61.392363,5.759411,1069,Widerøe,WF,Norway,Y,125.9
WF,5439,,FDE,4389,FRO,643,Floro,Floro,Europe,Norway,61.58194399999999,5.014444,1068,Forde Bringeland,Forde,Europe,Norway,61.392363,5.759411,1069,Widerøe,WF,Norway,Y,44.96
WF,5439,,FRO,643,BGO,636,Bergen,Bergen,Europe,Norway,60.293611,5.219444,1062,Floro,Floro,Europe,Norway,61.58194399999999,5.014444,1068,Widerøe,WF,Norway,Y,143.99
WF,5439,,FRO,643,SVG,666,Stavanger,Stavanger,Europe,Norway,58.879721999999994,5.634722,1098,Floro,Floro,Europe,Norway,61.58194399999999,5.014444,1068,Widerøe,WF,Norway,Y,303.02
WF,5439,,HOV,4345,BGO,636,Bergen,Bergen,Europe,Norway,60.293611,5.219444,1062,Orsta / Volda Hovden,Orsta / Volda Hovden,Europe,Norway,62.183333,6.15,1087,Widerøe,WF,Norway,Y,216.42
WF,5439,,HOV,4345,FRO,643,Floro,Floro,Europe,Norway,61.58194399999999,5.014444,1068,Orsta / Volda Hovden,Orsta / Volda Hovden,Europe,Norway,62.183333,6.15,1087,Widerøe,WF,Norway,Y,89.77
WF,5439,,SKE,659,BGO,636,Bergen,Bergen,Europe,Norway,60.293611,5.219444,1062,Geiteryggen,Skien,Europe/Oslo,Norway,59.185,9.566944,4276,Widerøe,WF,Norway,Y,273.85
WF,5439,,SOG,5586,BGO,636,Bergen,Bergen,Europe,Norway,60.293611,5.219444,1062,Sogndal Haukasen,Sogndal Haukasen,Europe,Norway,61.157778,7.136944000000001,1096,Widerøe,WF,Norway,Y,142.19
WF,5439,,SOG,5586,HOV,4345,Orsta / Volda Hovden,Orsta / Volda Hovden,Europe,Norway,62.183333,6.15,1087,Sogndal Haukasen,Sogndal Haukasen,Europe,Norway,61.157778,7.136944000000001,1096,Widerøe,WF,Norway,Y,125.67
WF,5439,,SOG,5586,OSL,644,Oslo Gardermoen,Oslo,Europe,Norway,60.2,11.083333,1088,Sogndal Haukasen,Sogndal Haukasen,Europe,Norway,61.157778,7.136944000000001,1096,Widerøe,WF,Norway,Y,240.59
WF,5439,,SOG,5586,SDN,5585,Sandane,Sandane,Europe,Norway,61.830146,6.108912999999999,1094,Sogndal Haukasen,Sogndal Haukasen,Europe,Norway,61.157778,7.136944000000001,1096,Widerøe,WF,Norway,Y,92.8
WF,5439,,LKN,5580,BOO,635,Bodo,Bodo,Europe,Norway,67.26916700000001,14.372222,1064,Leknes,Leknes,Europe,Norway,68.153611,13.608889000000001,1078,Widerøe,WF,Norway,Y,103.8
WF,5439,,MJF,652,BOO,635,Bodo,Bodo,Europe,Norway,67.26916700000001,14.372222,1064,Mosjoen Kjaerstad,Mosjoen Kjaerstad,Europe,Norway,65.783997,13.214914000000002,1083,Widerøe,WF,Norway,Y,173.42
WF,5439,,MQN,5582,BOO,635,Bodo,Bodo,Europe,Norway,67.26916700000001,14.372222,1064,Mo I Rana Rossvoll,Mo I Rana Rossvoll,Europe,Norway,66.366667,14.3,1081,Widerøe,WF,Norway,Y,100.7
WF,5439,,MQN,5582,BNN,634,Bronnoysund Bronnoy,Bronnoysund Bronnoy,Europe,Norway,65.460278,12.206944,1065,Mo I Rana Rossvoll,Mo I Rana Rossvoll,Europe,Norway,66.366667,14.3,1081,Widerøe,WF,Norway,Y,138.94
WF,5439,,MQN,5582,MJF,652,Mosjoen Kjaerstad,Mosjoen Kjaerstad,Europe,Norway,65.783997,13.214914000000002,1083,Mo I Rana Rossvoll,Mo I Rana Rossvoll,Europe,Norway,66.366667,14.3,1081,Widerøe,WF,Norway,Y,81.45
WF,5439,,NVK,4349,BOO,635,Bodo,Bodo,Europe,Norway,67.26916700000001,14.372222,1064,Framnes,Narvik,Europe/Oslo,Norway,68.435833,17.388056,4983,Widerøe,WF,Norway,Y,181.74
WF,5439,,RET,5584,BOO,635,Bodo,Bodo,Europe,Norway,67.26916700000001,14.372222,1064,Rost,Rost,Europe,Norway,67.527778,12.103333000000001,1093,Widerøe,WF,Norway,Y,101.52
WF,5439,,RET,5584,LKN,5580,Leknes,Leknes,Europe,Norway,68.153611,13.608889000000001,1078,Rost,Rost,Europe,Norway,67.527778,12.103333000000001,1093,Widerøe,WF,Norway,Y,94.29
WF,5439,,SKN,4252,BOO,635,Bodo,Bodo,Europe,Norway,67.26916700000001,14.372222,1064,Stokmarknes,Stokmarknes,Europe,Norway,68.58111099999999,15.027222,1099,Widerøe,WF,Norway,Y,148.88
WF,5439,,SSJ,662,BOO,635,Bodo,Bodo,Europe,Norway,67.26916700000001,14.372222,1064,Sandnessjoen,Sandnessjoen,Europe,Norway,65.958333,12.471389,1095,Widerøe,WF,Norway,Y,168.69
WF,5439,,SSJ,662,OSL,644,Oslo Gardermoen,Oslo,Europe,Norway,60.2,11.083333,1088,Sandnessjoen,Sandnessjoen,Europe,Norway,65.958333,12.471389,1095,Widerøe,WF,Norway,Y,645.62
WF,5439,,SSJ,662,BNN,634,Bronnoysund Bronnoy,Bronnoysund Bronnoy,Europe,Norway,65.460278,12.206944,1065,Sandnessjoen,Sandnessjoen,Europe,Norway,65.958333,12.471389,1095,Widerøe,WF,Norway,Y,56.85
WF,5439,,SSJ,662,MJF,652,Mosjoen Kjaerstad,Mosjoen Kjaerstad,Europe,Norway,65.783997,13.214914000000002,1083,Sandnessjoen,Sandnessjoen,Europe,Norway,65.958333,12.471389,1095,Widerøe,WF,Norway,Y,39.1
WF,5439,,BVG,4350,HVG,4326,Honningsvag Valan,Honningsvag Valan,Europe,Norway,71.009722,25.983611,1073,Berlevag,Berlevag,Europe,Norway,70.866667,29.0,1063,Widerøe,WF,Norway,Y,111.13
WF,5439,,BVG,4350,BJF,637,Batsfjord,Batsfjord,Europe,Norway,70.6,29.666666999999997,1061,Berlevag,Berlevag,Europe,Norway,70.866667,29.0,1063,Widerøe,WF,Norway,Y,38.58
WF,5439,,MEH,4327,HVG,4326,Honningsvag Valan,Honningsvag Valan,Europe,Norway,71.009722,25.983611,1073,Mehamn,Mehamn,Europe,Norway,71.033333,27.833333000000003,1080,Widerøe,WF,Norway,Y,67.21
WF,5439,,MEH,4327,BJF,637,Batsfjord,Batsfjord,Europe,Norway,70.6,29.666666999999997,1061,Mehamn,Mehamn,Europe,Norway,71.033333,27.833333000000003,1080,Widerøe,WF,Norway,Y,82.83
WF,5439,,MEH,4327,BVG,4350,Berlevag,Berlevag,Europe,Norway,70.866667,29.0,1063,Mehamn,Mehamn,Europe,Norway,71.033333,27.833333000000003,1080,Widerøe,WF,Norway,Y,46.4
WF,5439,,MEH,4327,HFT,4325,Hammerfest,Hammerfest,Europe,Norway,70.67944399999999,23.668332999999997,1070,Mehamn,Mehamn,Europe,Norway,71.033333,27.833333000000003,1080,Widerøe,WF,Norway,Y,157.5
WF,5439,,VAW,5589,KKN,649,Kirkenes Høybuktmoen,Kirkenes Høybuktmoen,Europe,Norway,69.722778,29.893333000000002,1074,Vardoe Lufthaun,Vardoe Lufthaun,Europe,Norway,70.354722,31.045556,1106,Widerøe,WF,Norway,Y,83.06
WF,5439,,VAW,5589,BJF,637,Batsfjord,Batsfjord,Europe,Norway,70.6,29.666666999999997,1061,Vardoe Lufthaun,Vardoe Lufthaun,Europe,Norway,70.354722,31.045556,1106,Widerøe,WF,Norway,Y,58.27
WF,5439,,RRS,656,OSL,644,Oslo Gardermoen,Oslo,Europe,Norway,60.2,11.083333,1088,Roros,Roros,Europe,Norway,62.579167000000005,11.345556,1092,Widerøe,WF,Norway,Y,265.49
WF,5439,,SDN,5585,OSL,644,Oslo Gardermoen,Oslo,Europe,Norway,60.2,11.083333,1088,Sandane,Sandane,Europe,Norway,61.830146,6.108912999999999,1094,Widerøe,WF,Norway,Y,324.47
WF,5439,,HVG,4326,HFT,4325,Hammerfest,Hammerfest,Europe,Norway,70.67944399999999,23.668332999999997,1070,Honningsvag Valan,Honningsvag Valan,Europe,Norway,71.009722,25.983611,1073,Widerøe,WF,Norway,Y,92.48
WF,5439,,ALF,632,MEH,4327,Mehamn,Mehamn,Europe,Norway,71.033333,27.833333000000003,1080,Alta,Alta,Europe,Norway,69.979019,23.354187,1058,Widerøe,WF,Norway,Y,204.1
WF,5439,,OSY,5581,MJF,652,Mosjoen Kjaerstad,Mosjoen Kjaerstad,Europe,Norway,65.783997,13.214914000000002,1083,Namsos,Namsos,Europe,Norway,64.466667,11.6,1084,Widerøe,WF,Norway,Y,165.28
WF,5439,,RVK,5583,MQN,5582,Mo I Rana Rossvoll,Mo I Rana Rossvoll,Europe,Norway,66.366667,14.3,1081,Roervik Ryumsjoen,Roervik Ryumsjoen,Europe,Norway,64.837262,11.145629,1091,Widerøe,WF,Norway,Y,224.08
WF,5439,,RVK,5583,OSY,5581,Namsos,Namsos,Europe,Norway,64.466667,11.6,1084,Roervik Ryumsjoen,Roervik Ryumsjoen,Europe,Norway,64.837262,11.145629,1091,Widerøe,WF,Norway,Y,46.67
WF,5439,,ANX,631,SKN,4252,Stokmarknes,Stokmarknes,Europe,Norway,68.58111099999999,15.027222,1099,Andenes,Andenes,Europe,Norway,69.293056,16.141667,1059,Widerøe,WF,Norway,Y,91.14
OR,1299,,PUJ,1760,POP,1761,Puerto Plata,Puerto Plata,Central America and the Caribbean,Dominican Republic,19.757778,-70.57,626,Punta Cana,Punta Cana,Central America and the Caribbean,Dominican Republic,18.566667000000002,-68.383333,627,Arkefly,OR,Netherlands,Y,265.12
OR,1299,,MIA,3576,SFB,4167,Orlando Sanford,Orlando,North America,United States,28.777778,-81.2375,3129,Miami International,Miami,North America,United States,25.7925,-80.286111,3059,Arkefly,OR,Netherlands,Y,343.94
,1299,Taquan Air,WFB,90930,CGA,44897,Craig,Craig,North America,United States,55.479167000000004,-133.14611100000002,2744,Ketchikan Waterfront SPB,Ketchikan,North America,United States,55.358056000000005,-131.66833300000002,2995,Arkefly,OR,Netherlands,Y,94.55
,1299,Taquan Air,WFB,90930,HYL,57292,Hollis,Hollis,North America,United States,55.48181999999999,-132.646265,2922,Ketchikan Waterfront SPB,Ketchikan,North America,United States,55.358056000000005,-131.66833300000002,2995,Arkefly,OR,Netherlands,Y,63.44
,1825,Virgin Australia,SYD,82628,ABX,40072,Albury,Albury,Oceania,Australia,-36.068333,146.976667,3350,Sydney Kingsford Smith,Sydney,Oceania,Australia,-33.944167,151.175833,3498,Columbia Helicopters,,United States,N,449.88
,1825,Virgin Australia,MEL,67852,MQL,68428,Mildura,Mildura,Oceania,Australia,-34.2275,142.085,3460,Melbourne Tullamarine,Melbourne,Oceania,Australia,-37.67333,144.84333,3449,Columbia Helicopters,,United States,N,456.14
,1825,Virgin Australia,PER,74770,BME,42885,Broome,Broome,Oceania,Australia,-17.95,122.23,3364,Perth,Perth,Oceania,Australia,-31.931666999999997,115.968333,3480,Columbia Helicopters,,United States,N,1671.97
,1825,Virgin Australia,PER,74770,GET,54036,Geraldton,Geraldton,Oceania,Australia,-28.797220000000003,114.70138999999999,3405,Perth,Perth,Oceania,Australia,-31.931666999999997,115.968333,3480,Columbia Helicopters,,United States,N,368.2
,1825,Virgin Australia,PER,74770,KGI,63337,Kalgoorlie,Kalgoorlie,Oceania,Australia,-30.766666999999998,121.46666699999999,3427,Perth,Perth,Oceania,Australia,-31.931666999999997,115.968333,3480,Columbia Helicopters,,United States,N,538.83
,1825,Virgin Australia,PER,74770,PHE,74901,Port Hedland,Port Hedland,Oceania,Australia,-20.383333,118.63333300000001,3481,Perth,Perth,Oceania,Australia,-31.931666999999997,115.968333,3480,Columbia Helicopters,,United States,N,1306.76
,1825,Virgin Australia,BNE,42933,CNJ,45242,Cloncurry,Cloncurry,Oceania,Australia,-20.666667,140.5,3385,Brisbane,Brisbane,Oceania,Australia,-27.385833,153.116389,3365,Columbia Helicopters,,United States,N,1482.24
,1825,Virgin Australia,BNE,42933,HTI,57049,Hamilton Island,Hamilton Island,Oceania,Australia,-20.3581,148.952,3420,Brisbane,Brisbane,Oceania,Australia,-27.385833,153.116389,3365,Columbia Helicopters,,United States,N,886.23
,1825,Virgin Australia,BNE,42933,PQQ,75345,Port Macquarie,Port Macquarie,Oceania,Australia,-31.433333,152.866667,3486,Brisbane,Brisbane,Oceania,Australia,-27.385833,153.116389,3365,Columbia Helicopters,,United States,N,449.29
,1825,Virgin Australia,BNE,42933,ROK,79851,Rockhampton,Rockhampton,Oceania,Australia,-23.377222,150.475,3492,Brisbane,Brisbane,Oceania,Australia,-27.385833,153.116389,3365,Columbia Helicopters,,United States,N,517.5
